model,drug_row,side_effect_col,label,matched_positive_col,prevalence_bin,score,topk
A3Net,9,83,0,358,1,2.0479016304016113,0
A3Net,9,516,0,358,1,0.9206039309501648,0
A3Net,9,901,0,358,1,1.9515529870986938,0
A3Net,9,827,0,358,1,1.8901625871658325,0
A3Net,9,381,1,381,0,1.4657495021820068,0
A3Net,9,20,0,381,0,1.371881127357483,0
A3Net,9,522,0,381,0,1.2926088571548462,0
A3Net,9,986,0,381,0,0.6126407980918884,0
A3Net,9,701,0,381,0,1.581928014755249,0
A3Net,9,405,0,381,0,0.7447423338890076,0
A3Net,9,401,1,401,4,3.6007068157196045,1
A3Net,9,445,0,401,4,1.934085488319397,0
A3Net,9,35,0,401,4,1.621063232421875,0
A3Net,9,236,0,401,4,2.8004627227783203,0
A3Net,9,696,0,401,4,1.2224189043045044,0
A3Net,9,225,0,401,4,0.8401575088500977,0
A3Net,9,409,1,409,1,1.0015181303024292,0
A3Net,9,83,0,409,1,2.0479016304016113,0
A3Net,9,279,0,409,1,1.8932719230651855,0
A3Net,9,33,0,409,1,2.016059637069702,0
A3Net,9,270,0,409,1,2.4440691471099854,0
A3Net,9,458,0,409,1,1.4864706993103027,0
A3Net,9,431,1,431,2,0.9800416827201843,0
A3Net,9,79,0,431,2,1.724105715751648,0
A3Net,9,392,0,431,2,1.1805996894836426,0
A3Net,9,21,0,431,2,1.8644657135009766,0
A3Net,9,146,0,431,2,0.9434667825698853,0
A3Net,9,25,0,431,2,2.3086960315704346,0
A3Net,9,432,1,432,3,2.369119644165039,0
A3Net,9,946,0,432,3,1.0872387886047363,0
A3Net,9,937,0,432,3,1.3333152532577515,0
A3Net,9,539,0,432,3,0.8728161454200745,0
A3Net,9,832,0,432,3,1.7920691967010498,0
A3Net,9,488,0,432,3,1.4800752401351929,0
A3Net,9,468,1,468,4,1.1759259700775146,0
A3Net,9,258,0,468,4,1.1406673192977905,0
A3Net,9,696,0,468,4,1.2224189043045044,0
A3Net,9,35,0,468,4,1.621063232421875,0
A3Net,9,236,0,468,4,2.8004627227783203,0
A3Net,9,445,0,468,4,1.934085488319397,0
A3Net,9,505,1,505,4,3.2472524642944336,1
A3Net,9,696,0,505,4,1.2224189043045044,0
A3Net,9,35,0,505,4,1.621063232421875,0
A3Net,9,445,0,505,4,1.934085488319397,0
A3Net,9,258,0,505,4,1.1406673192977905,0
A3Net,9,236,0,505,4,2.8004627227783203,0
A3Net,9,519,1,519,1,1.1844730377197266,0
A3Net,9,630,0,519,1,1.0546832084655762,0
A3Net,9,83,0,519,1,2.0479016304016113,0
A3Net,9,622,0,519,1,1.0236910581588745,0
A3Net,9,901,0,519,1,1.9515529870986938,0
A3Net,9,516,0,519,1,0.9206039309501648,0
A3Net,9,564,1,564,3,1.6577506065368652,0
A3Net,9,342,0,564,3,2.9522361755371094,0
A3Net,9,946,0,564,3,1.0872387886047363,0
A3Net,9,181,0,564,3,2.259044885635376,0
A3Net,9,656,0,564,3,1.591449499130249,0
A3Net,9,970,0,564,3,2.9956812858581543,1
A3Net,9,607,1,607,4,2.301708221435547,0
A3Net,9,445,0,607,4,1.934085488319397,0
A3Net,9,225,0,607,4,0.8401575088500977,0
A3Net,9,236,0,607,4,2.8004627227783203,0
A3Net,9,35,0,607,4,1.621063232421875,0
A3Net,9,696,0,607,4,1.2224189043045044,0
A3Net,9,610,1,610,1,1.648761510848999,0
A3Net,9,901,0,610,1,1.9515529870986938,0
A3Net,9,270,0,610,1,2.4440691471099854,0
A3Net,9,827,0,610,1,1.8901625871658325,0
A3Net,9,622,0,610,1,1.0236910581588745,0
A3Net,9,458,0,610,1,1.4864706993103027,0
A3Net,9,621,1,621,4,3.641903877258301,1
A3Net,9,236,0,621,4,2.8004627227783203,0
A3Net,9,696,0,621,4,1.2224189043045044,0
A3Net,9,35,0,621,4,1.621063232421875,0
A3Net,9,225,0,621,4,0.8401575088500977,0
A3Net,9,258,0,621,4,1.1406673192977905,0
A3Net,9,655,1,655,3,2.00783634185791,0
A3Net,9,342,0,655,3,2.9522361755371094,0
A3Net,9,832,0,655,3,1.7920691967010498,0
A3Net,9,539,0,655,3,0.8728161454200745,0
A3Net,9,488,0,655,3,1.4800752401351929,0
A3Net,9,656,0,655,3,1.591449499130249,0
A3Net,9,683,1,683,4,2.481799364089966,0
A3Net,9,225,0,683,4,0.8401575088500977,0
A3Net,9,35,0,683,4,1.621063232421875,0
A3Net,9,258,0,683,4,1.1406673192977905,0
A3Net,9,445,0,683,4,1.934085488319397,0
A3Net,9,696,0,683,4,1.2224189043045044,0
A3Net,9,688,1,688,3,2.656087636947632,0
A3Net,9,885,0,688,3,0.41497716307640076,0
A3Net,9,443,0,688,3,1.3911902904510498,0
A3Net,9,488,0,688,3,1.4800752401351929,0
A3Net,9,539,0,688,3,0.8728161454200745,0
A3Net,9,832,0,688,3,1.7920691967010498,0
A3Net,9,689,1,689,1,1.0842503309249878,0
A3Net,9,630,0,689,1,1.0546832084655762,0
A3Net,9,270,0,689,1,2.4440691471099854,0
A3Net,9,33,0,689,1,2.016059637069702,0
A3Net,9,622,0,689,1,1.0236910581588745,0
A3Net,9,536,0,689,1,1.3784252405166626,0
A3Net,9,758,1,758,4,2.4224889278411865,0
A3Net,9,258,0,758,4,1.1406673192977905,0
A3Net,9,225,0,758,4,0.8401575088500977,0
A3Net,9,236,0,758,4,2.8004627227783203,0
A3Net,9,696,0,758,4,1.2224189043045044,0
A3Net,9,35,0,758,4,1.621063232421875,0
A3Net,9,774,1,774,1,1.4087140560150146,0
A3Net,9,22,0,774,1,1.1126201152801514,0
A3Net,9,147,0,774,1,0.41730982065200806,0
A3Net,9,630,0,774,1,1.0546832084655762,0
A3Net,9,944,0,774,1,3.1775927543640137,1
A3Net,9,83,0,774,1,2.0479016304016113,0
A3Net,9,778,1,778,4,2.797855854034424,0
A3Net,9,445,0,778,4,1.934085488319397,0
A3Net,9,35,0,778,4,1.621063232421875,0
A3Net,9,258,0,778,4,1.1406673192977905,0
A3Net,9,696,0,778,4,1.2224189043045044,0
A3Net,9,236,0,778,4,2.8004627227783203,0
A3Net,9,808,1,808,3,0.40312886238098145,0
A3Net,9,539,0,808,3,0.8728161454200745,0
A3Net,9,342,0,808,3,2.9522361755371094,0
A3Net,9,620,0,808,3,0.6129120588302612,0
A3Net,9,488,0,808,3,1.4800752401351929,0
A3Net,9,970,0,808,3,2.9956812858581543,1
A3Net,9,861,1,861,4,1.7298794984817505,0
A3Net,9,225,0,861,4,0.8401575088500977,0
A3Net,9,696,0,861,4,1.2224189043045044,0
A3Net,9,236,0,861,4,2.8004627227783203,0
A3Net,9,258,0,861,4,1.1406673192977905,0
A3Net,9,35,0,861,4,1.621063232421875,0
A3Net,9,867,1,867,0,0.9051166772842407,0
A3Net,9,385,0,867,0,1.1405184268951416,0
A3Net,9,881,0,867,0,1.5178868770599365,0
A3Net,9,32,0,867,0,1.2080389261245728,0
A3Net,9,318,0,867,0,1.8789814710617065,0
A3Net,9,477,0,867,0,2.514765977859497,0
A3Net,9,883,1,883,3,2.3493447303771973,0
A3Net,9,443,0,883,3,1.3911902904510498,0
A3Net,9,970,0,883,3,2.9956812858581543,1
A3Net,9,181,0,883,3,2.259044885635376,0
A3Net,9,937,0,883,3,1.3333152532577515,0
A3Net,9,342,0,883,3,2.9522361755371094,0
A3Net,9,904,1,904,3,1.5785633325576782,0
A3Net,9,342,0,904,3,2.9522361755371094,0
A3Net,9,832,0,904,3,1.7920691967010498,0
A3Net,9,488,0,904,3,1.4800752401351929,0
A3Net,9,885,0,904,3,0.41497716307640076,0
A3Net,9,946,0,904,3,1.0872387886047363,0
A3Net,9,912,1,912,2,1.8233649730682373,0
A3Net,9,21,0,912,2,1.8644657135009766,0
A3Net,9,984,0,912,2,1.1349472999572754,0
A3Net,9,204,0,912,2,0.3635074496269226,0
A3Net,9,399,0,912,2,1.8562592267990112,0
A3Net,9,275,0,912,2,1.7871215343475342,0
A3Net,9,924,1,924,0,0.8787297010421753,0
A3Net,9,20,0,924,0,1.371881127357483,0
A3Net,9,32,0,924,0,1.2080389261245728,0
A3Net,9,477,0,924,0,2.514765977859497,0
A3Net,9,754,0,924,0,0.6313539743423462,0
A3Net,9,986,0,924,0,0.6126407980918884,0
A3Net,9,930,1,930,3,2.507453441619873,0
A3Net,9,181,0,930,3,2.259044885635376,0
A3Net,9,937,0,930,3,1.3333152532577515,0
A3Net,9,832,0,930,3,1.7920691967010498,0
A3Net,9,838,0,930,3,0.9661210775375366,0
A3Net,9,539,0,930,3,0.8728161454200745,0
A3Net,9,950,1,950,3,1.6776710748672485,0
A3Net,9,970,0,950,3,2.9956812858581543,1
A3Net,9,946,0,950,3,1.0872387886047363,0
A3Net,9,342,0,950,3,2.9522361755371094,0
A3Net,9,539,0,950,3,0.8728161454200745,0
A3Net,9,720,0,950,3,0.7881017923355103,0
A3Net,9,978,1,978,4,3.2614052295684814,1
A3Net,9,236,0,978,4,2.8004627227783203,0
A3Net,9,258,0,978,4,1.1406673192977905,0
A3Net,9,445,0,978,4,1.934085488319397,0
A3Net,9,696,0,978,4,1.2224189043045044,0
A3Net,9,35,0,978,4,1.621063232421875,0
A3Net,10,2,1,2,4,2.47354793548584,0
A3Net,10,236,0,2,4,2.7133054733276367,1
A3Net,10,225,0,2,4,2.375831127166748,0
A3Net,10,683,0,2,4,2.3433823585510254,0
A3Net,10,861,0,2,4,0.8789223432540894,0
A3Net,10,332,0,2,4,2.9744343757629395,1
A3Net,10,22,1,22,1,1.3030339479446411,0
A3Net,10,409,0,22,1,1.1804941892623901,0
A3Net,10,516,0,22,1,-0.8725972175598145,0
A3Net,10,827,0,22,1,0.3850196897983551,0
A3Net,10,944,0,22,1,2.1121737957000732,0
A3Net,10,33,0,22,1,0.3455217182636261,0
A3Net,10,28,1,28,3,1.0100579261779785,0
A3Net,10,342,0,28,3,2.178142786026001,0
A3Net,10,488,0,28,3,1.966688632965088,0
A3Net,10,443,0,28,3,1.7485524415969849,0
A3Net,10,937,0,28,3,-0.7012194991111755,0
A3Net,10,688,0,28,3,0.9704716205596924,0
A3Net,10,74,1,74,4,1.9740465879440308,0
A3Net,10,468,0,74,4,1.3215478658676147,0
A3Net,10,258,0,74,4,1.3700096607208252,0
A3Net,10,445,0,74,4,1.5786702632904053,0
A3Net,10,332,0,74,4,2.9744343757629395,1
A3Net,10,978,0,74,4,2.5064430236816406,1
A3Net,10,80,1,80,4,2.985978603363037,1
A3Net,10,505,0,80,4,2.587050437927246,1
A3Net,10,861,0,80,4,0.8789223432540894,0
A3Net,10,236,0,80,4,2.7133054733276367,1
A3Net,10,207,0,80,4,2.8148818016052246,1
A3Net,10,92,0,80,4,2.8435277938842773,1
A3Net,10,180,1,180,4,1.3675391674041748,0
A3Net,10,207,0,180,4,2.8148818016052246,1
A3Net,10,445,0,180,4,1.5786702632904053,0
A3Net,10,225,0,180,4,2.375831127166748,0
A3Net,10,683,0,180,4,2.3433823585510254,0
A3Net,10,236,0,180,4,2.7133054733276367,1
A3Net,10,181,1,181,3,1.1527092456817627,0
A3Net,10,720,0,181,3,-0.600796639919281,0
A3Net,10,883,0,181,3,1.0875648260116577,0
A3Net,10,620,0,181,3,-0.7871837019920349,0
A3Net,10,832,0,181,3,0.7793105840682983,0
A3Net,10,946,0,181,3,-0.7901466488838196,0
A3Net,10,215,1,215,4,2.12311053276062,0
A3Net,10,468,0,215,4,1.3215478658676147,0
A3Net,10,207,0,215,4,2.8148818016052246,1
A3Net,10,332,0,215,4,2.9744343757629395,1
A3Net,10,607,0,215,4,1.60392165184021,0
A3Net,10,445,0,215,4,1.5786702632904053,0
A3Net,10,234,1,234,3,1.2079352140426636,0
A3Net,10,265,0,234,3,1.311404824256897,0
A3Net,10,539,0,234,3,1.0077991485595703,0
A3Net,10,688,0,234,3,0.9704716205596924,0
A3Net,10,885,0,234,3,0.7906140685081482,0
A3Net,10,342,0,234,3,2.178142786026001,0
A3Net,10,243,1,243,4,2.583184003829956,1
A3Net,10,332,0,243,4,2.9744343757629395,1
A3Net,10,696,0,243,4,1.0103620290756226,0
A3Net,10,978,0,243,4,2.5064430236816406,1
A3Net,10,269,0,243,4,2.460829257965088,0
A3Net,10,861,0,243,4,0.8789223432540894,0
A3Net,10,252,1,252,4,2.8124499320983887,1
A3Net,10,468,0,252,4,1.3215478658676147,0
A3Net,10,207,0,252,4,2.8148818016052246,1
A3Net,10,861,0,252,4,0.8789223432540894,0
A3Net,10,225,0,252,4,2.375831127166748,0
A3Net,10,269,0,252,4,2.460829257965088,0
A3Net,10,273,1,273,4,1.25190007686615,0
A3Net,10,225,0,273,4,2.375831127166748,0
A3Net,10,35,0,273,4,1.1019026041030884,0
A3Net,10,445,0,273,4,1.5786702632904053,0
A3Net,10,696,0,273,4,1.0103620290756226,0
A3Net,10,269,0,273,4,2.460829257965088,0
A3Net,10,300,1,300,1,1.3882453441619873,0
A3Net,10,622,0,300,1,-0.1467820703983307,0
A3Net,10,279,0,300,1,0.5020754337310791,0
A3Net,10,944,0,300,1,2.1121737957000732,0
A3Net,10,270,0,300,1,0.7093449234962463,0
A3Net,10,83,0,300,1,0.5456948280334473,0
A3Net,10,307,1,307,1,0.8990581035614014,0
A3Net,10,464,0,307,1,1.4805103540420532,0
A3Net,10,71,0,307,1,0.9732043743133545,0
A3Net,10,85,0,307,1,1.3189061880111694,0
A3Net,10,536,0,307,1,-0.7950485348701477,0
A3Net,10,944,0,307,1,2.1121737957000732,0
A3Net,10,401,1,401,4,2.673830270767212,1
A3Net,10,683,0,401,4,2.3433823585510254,0
A3Net,10,468,0,401,4,1.3215478658676147,0
A3Net,10,332,0,401,4,2.9744343757629395,1
A3Net,10,445,0,401,4,1.5786702632904053,0
A3Net,10,225,0,401,4,2.375831127166748,0
A3Net,10,621,1,621,4,2.9573323726654053,1
A3Net,10,861,0,621,4,0.8789223432540894,0
A3Net,10,258,0,621,4,1.3700096607208252,0
A3Net,10,207,0,621,4,2.8148818016052246,1
A3Net,10,445,0,621,4,1.5786702632904053,0
A3Net,10,505,0,621,4,2.587050437927246,1
A3Net,10,689,1,689,1,1.2316442728042603,0
A3Net,10,83,0,689,1,0.5456948280334473,0
A3Net,10,519,0,689,1,1.1565117835998535,0
A3Net,10,536,0,689,1,-0.7950485348701477,0
A3Net,10,458,0,689,1,2.351905584335327,0
A3Net,10,245,0,689,1,0.5324952006340027,0
A3Net,10,758,1,758,4,2.3118722438812256,0
A3Net,10,225,0,758,4,2.375831127166748,0
A3Net,10,978,0,758,4,2.5064430236816406,1
A3Net,10,236,0,758,4,2.7133054733276367,1
A3Net,10,92,0,758,4,2.8435277938842773,1
A3Net,10,269,0,758,4,2.460829257965088,0
A3Net,10,778,1,778,4,2.709022283554077,1
A3Net,10,683,0,778,4,2.3433823585510254,0
A3Net,10,332,0,778,4,2.9744343757629395,1
A3Net,10,258,0,778,4,1.3700096607208252,0
A3Net,10,607,0,778,4,1.60392165184021,0
A3Net,10,236,0,778,4,2.7133054733276367,1
A3Net,10,867,1,867,0,0.9804965257644653,0
A3Net,10,405,0,867,0,1.076840877532959,0
A3Net,10,40,0,867,0,0.906207263469696,0
A3Net,10,247,0,867,0,0.4900074303150177,0
A3Net,10,477,0,867,0,2.363985061645508,0
A3Net,10,806,0,867,0,0.8315937519073486,0
A3Net,10,904,1,904,3,1.025768756866455,0
A3Net,10,656,0,904,3,0.723116397857666,0
A3Net,10,946,0,904,3,-0.7901466488838196,0
A3Net,10,443,0,904,3,1.7485524415969849,0
A3Net,10,832,0,904,3,0.7793105840682983,0
A3Net,10,883,0,904,3,1.0875648260116577,0
A3Net,10,950,1,950,3,1.5149928331375122,0
A3Net,10,832,0,950,3,0.7793105840682983,0
A3Net,10,342,0,950,3,2.178142786026001,0
A3Net,10,655,0,950,3,1.1254119873046875,0
A3Net,10,488,0,950,3,1.966688632965088,0
A3Net,10,564,0,950,3,2.4104514122009277,0
A3Net,10,970,1,970,3,0.9620335102081299,0
A3Net,10,488,0,970,3,1.966688632965088,0
A3Net,10,539,0,970,3,1.0077991485595703,0
A3Net,10,432,0,970,3,1.7970463037490845,0
A3Net,10,342,0,970,3,2.178142786026001,0
A3Net,10,808,0,970,3,-1.3490967750549316,0
A3Net,11,22,1,22,1,0.8948050141334534,0
A3Net,11,622,0,22,1,1.336691975593567,0
A3Net,11,944,0,22,1,2.5204215049743652,0
A3Net,11,85,0,22,1,0.8574081659317017,0
A3Net,11,516,0,22,1,1.0485273599624634,0
A3Net,11,358,0,22,1,2.1816952228546143,0
A3Net,11,28,1,28,3,1.5107780694961548,0
A3Net,11,656,0,28,3,1.1206254959106445,0
A3Net,11,930,0,28,3,2.9641246795654297,0
A3Net,11,432,0,28,3,2.969640016555786,0
A3Net,11,342,0,28,3,3.1978697776794434,1
A3Net,11,885,0,28,3,1.582571268081665,0
A3Net,11,40,1,40,0,0.8559455275535583,0
A3Net,11,793,0,40,0,1.1094028949737549,0
A3Net,11,477,0,40,0,2.462937355041504,0
A3Net,11,381,0,40,0,1.0528466701507568,0
A3Net,11,333,0,40,0,0.9766501188278198,0
A3Net,11,986,0,40,0,0.7948522567749023,0
A3Net,11,44,1,44,1,2.088662624359131,0
A3Net,11,279,0,44,1,1.2253234386444092,0
A3Net,11,630,0,44,1,1.274320125579834,0
A3Net,11,33,0,44,1,1.5315781831741333,0
A3Net,11,83,0,44,1,1.1909348964691162,0
A3Net,11,827,0,44,1,1.090651035308838,0
A3Net,11,74,1,74,4,3.180459976196289,0
A3Net,11,683,0,74,4,2.8553049564361572,0
A3Net,11,80,0,74,4,3.805102825164795,1
A3Net,11,35,0,74,4,1.2905353307724,0
A3Net,11,236,0,74,4,2.1468148231506348,0
A3Net,11,225,0,74,4,0.8084096908569336,0
A3Net,11,147,1,147,1,1.0452440977096558,0
A3Net,11,458,0,147,1,0.4569220542907715,0
A3Net,11,827,0,147,1,1.090651035308838,0
A3Net,11,245,0,147,1,1.2181944847106934,0
A3Net,11,71,0,147,1,1.8469327688217163,0
A3Net,11,610,0,147,1,1.1382633447647095,0
A3Net,11,215,1,215,4,2.537984609603882,0
A3Net,11,180,0,215,4,2.169448137283325,0
A3Net,11,207,0,215,4,3.6816017627716064,1
A3Net,11,2,0,215,4,2.998384952545166,0
A3Net,11,505,0,215,4,3.6143887042999268,1
A3Net,11,861,0,215,4,1.7827261686325073,0
A3Net,11,243,1,243,4,3.326338052749634,1
A3Net,11,92,0,243,4,3.686042308807373,1
A3Net,11,258,0,243,4,1.083936333656311,0
A3Net,11,445,0,243,4,1.4411224126815796,0
A3Net,11,505,0,243,4,3.6143887042999268,1
A3Net,11,332,0,243,4,3.7256197929382324,1
A3Net,11,252,1,252,4,3.891968011856079,1
A3Net,11,505,0,252,4,3.6143887042999268,1
A3Net,11,236,0,252,4,2.1468148231506348,0
A3Net,11,861,0,252,4,1.7827261686325073,0
A3Net,11,258,0,252,4,1.083936333656311,0
A3Net,11,468,0,252,4,1.1918009519577026,0
A3Net,11,269,1,269,4,3.8862228393554688,1
A3Net,11,332,0,269,4,3.7256197929382324,1
A3Net,11,180,0,269,4,2.169448137283325,0
A3Net,11,683,0,269,4,2.8553049564361572,0
A3Net,11,505,0,269,4,3.6143887042999268,1
A3Net,11,35,0,269,4,1.2905353307724,0
A3Net,11,270,1,270,1,2.527061700820923,0
A3Net,11,71,0,270,1,1.8469327688217163,0
A3Net,11,33,0,270,1,1.5315781831741333,0
A3Net,11,630,0,270,1,1.274320125579834,0
A3Net,11,85,0,270,1,0.8574081659317017,0
A3Net,11,536,0,270,1,1.5307046175003052,0
A3Net,11,273,1,273,4,1.8676528930664062,0
A3Net,11,861,0,273,4,1.7827261686325073,0
A3Net,11,505,0,273,4,3.6143887042999268,1
A3Net,11,80,0,273,4,3.805102825164795,1
A3Net,11,207,0,273,4,3.6816017627716064,1
A3Net,11,180,0,273,4,2.169448137283325,0
A3Net,11,300,1,300,1,1.4002209901809692,0
A3Net,11,536,0,300,1,1.5307046175003052,0
A3Net,11,610,0,300,1,1.1382633447647095,0
A3Net,11,279,0,300,1,1.2253234386444092,0
A3Net,11,944,0,300,1,2.5204215049743652,0
A3Net,11,774,0,300,1,0.6488931775093079,0
A3Net,11,307,1,307,1,1.7580616474151611,0
A3Net,11,458,0,307,1,0.4569220542907715,0
A3Net,11,464,0,307,1,0.888874888420105,0
A3Net,11,33,0,307,1,1.5315781831741333,0
A3Net,11,901,0,307,1,1.240445613861084,0
A3Net,11,71,0,307,1,1.8469327688217163,0
A3Net,11,401,1,401,4,3.9186291694641113,1
A3Net,11,35,0,401,4,1.2905353307724,0
A3Net,11,258,0,401,4,1.083936333656311,0
A3Net,11,92,0,401,4,3.686042308807373,1
A3Net,11,505,0,401,4,3.6143887042999268,1
A3Net,11,80,0,401,4,3.805102825164795,1
A3Net,11,409,1,409,1,1.4049179553985596,0
A3Net,11,536,0,409,1,1.5307046175003052,0
A3Net,11,85,0,409,1,0.8574081659317017,0
A3Net,11,458,0,409,1,0.4569220542907715,0
A3Net,11,358,0,409,1,2.1816952228546143,0
A3Net,11,630,0,409,1,1.274320125579834,0
A3Net,11,443,1,443,3,2.1192004680633545,0
A3Net,11,539,0,443,3,1.0760116577148438,0
A3Net,11,620,0,443,3,0.9024785757064819,0
A3Net,11,488,0,443,3,2.2380452156066895,0
A3Net,11,946,0,443,3,1.1081712245941162,0
A3Net,11,432,0,443,3,2.969640016555786,0
A3Net,11,519,1,519,1,1.5019593238830566,0
A3Net,11,464,0,519,1,0.888874888420105,0
A3Net,11,774,0,519,1,0.6488931775093079,0
A3Net,11,944,0,519,1,2.5204215049743652,0
A3Net,11,33,0,519,1,1.5315781831741333,0
A3Net,11,458,0,519,1,0.4569220542907715,0
A3Net,11,522,1,522,0,1.4224803447723389,0
A3Net,11,318,0,522,0,2.3766167163848877,0
A3Net,11,228,0,522,0,1.2005891799926758,0
A3Net,11,405,0,522,0,1.4892001152038574,0
A3Net,11,701,0,522,0,1.721663475036621,0
A3Net,11,333,0,522,0,0.9766501188278198,0
A3Net,11,607,1,607,4,2.7319300174713135,0
A3Net,11,861,0,607,4,1.7827261686325073,0
A3Net,11,80,0,607,4,3.805102825164795,1
A3Net,11,207,0,607,4,3.6816017627716064,1
A3Net,11,468,0,607,4,1.1918009519577026,0
A3Net,11,2,0,607,4,2.998384952545166,0
A3Net,11,621,1,621,4,3.7956488132476807,1
A3Net,11,2,0,621,4,2.998384952545166,0
A3Net,11,445,0,621,4,1.4411224126815796,0
A3Net,11,861,0,621,4,1.7827261686325073,0
A3Net,11,258,0,621,4,1.083936333656311,0
A3Net,11,207,0,621,4,3.6816017627716064,1
A3Net,11,638,1,638,2,1.2443883419036865,0
A3Net,11,21,0,638,2,2.2701170444488525,0
A3Net,11,975,0,638,2,1.504892110824585,0
A3Net,11,132,0,638,2,1.521442174911499,0
A3Net,11,361,0,638,2,1.0471165180206299,0
A3Net,11,984,0,638,2,1.1427364349365234,0
A3Net,11,660,1,660,0,1.1360493898391724,0
A3Net,11,986,0,660,0,0.7948522567749023,0
A3Net,11,32,0,660,0,0.8757928013801575,0
A3Net,11,405,0,660,0,1.4892001152038574,0
A3Net,11,385,0,660,0,0.6801270842552185,0
A3Net,11,247,0,660,0,1.6533360481262207,0
A3Net,11,689,1,689,1,1.100704312324524,0
A3Net,11,944,0,689,1,2.5204215049743652,0
A3Net,11,358,0,689,1,2.1816952228546143,0
A3Net,11,83,0,689,1,1.1909348964691162,0
A3Net,11,536,0,689,1,1.5307046175003052,0
A3Net,11,33,0,689,1,1.5315781831741333,0
A3Net,11,691,1,691,0,0.5887890458106995,0
A3Net,11,385,0,691,0,0.6801270842552185,0
A3Net,11,20,0,691,0,2.3117902278900146,0
A3Net,11,333,0,691,0,0.9766501188278198,0
A3Net,11,986,0,691,0,0.7948522567749023,0
A3Net,11,806,0,691,0,1.809593677520752,0
A3Net,11,696,1,696,4,1.7912421226501465,0
A3Net,11,445,0,696,4,1.4411224126815796,0
A3Net,11,861,0,696,4,1.7827261686325073,0
A3Net,11,80,0,696,4,3.805102825164795,1
A3Net,11,180,0,696,4,2.169448137283325,0
A3Net,11,468,0,696,4,1.1918009519577026,0
A3Net,11,758,1,758,4,2.8033320903778076,0
A3Net,11,861,0,758,4,1.7827261686325073,0
A3Net,11,258,0,758,4,1.083936333656311,0
A3Net,11,683,0,758,4,2.8553049564361572,0
A3Net,11,332,0,758,4,3.7256197929382324,1
A3Net,11,180,0,758,4,2.169448137283325,0
A3Net,11,778,1,778,4,2.141847848892212,0
A3Net,11,207,0,778,4,3.6816017627716064,1
A3Net,11,80,0,778,4,3.805102825164795,1
A3Net,11,236,0,778,4,2.1468148231506348,0
A3Net,11,225,0,778,4,0.8084096908569336,0
A3Net,11,92,0,778,4,3.686042308807373,1
A3Net,11,832,1,832,3,1.2578938007354736,0
A3Net,11,342,0,832,3,3.1978697776794434,1
A3Net,11,883,0,832,3,2.0474088191986084,0
A3Net,11,181,0,832,3,1.7396243810653687,0
A3Net,11,539,0,832,3,1.0760116577148438,0
A3Net,11,564,0,832,3,2.142183542251587,0
A3Net,11,867,1,867,0,1.8926966190338135,0
A3Net,11,974,0,867,0,0.619781494140625,0
A3Net,11,986,0,867,0,0.7948522567749023,0
A3Net,11,381,0,867,0,1.0528466701507568,0
A3Net,11,881,0,867,0,2.0413589477539062,0
A3Net,11,405,0,867,0,1.4892001152038574,0
A3Net,11,869,1,869,2,1.0770747661590576,0
A3Net,11,733,0,869,2,1.2117785215377808,0
A3Net,11,386,0,869,2,1.47648286819458,0
A3Net,11,392,0,869,2,0.7161383032798767,0
A3Net,11,452,0,869,2,3.460453748703003,1
A3Net,11,361,0,869,2,1.0471165180206299,0
A3Net,11,904,1,904,3,1.1136550903320312,0
A3Net,11,720,0,904,3,0.8126125931739807,0
A3Net,11,342,0,904,3,3.1978697776794434,1
A3Net,11,564,0,904,3,2.142183542251587,0
A3Net,11,655,0,904,3,2.6875953674316406,0
A3Net,11,620,0,904,3,0.9024785757064819,0
A3Net,11,912,1,912,2,2.3332667350769043,0
A3Net,11,431,0,912,2,0.7815769910812378,0
A3Net,11,114,0,912,2,1.5086756944656372,0
A3Net,11,733,0,912,2,1.2117785215377808,0
A3Net,11,460,0,912,2,0.9453746676445007,0
A3Net,11,361,0,912,2,1.0471165180206299,0
A3Net,11,924,1,924,0,1.7711619138717651,0
A3Net,11,247,0,924,0,1.6533360481262207,0
A3Net,11,381,0,924,0,1.0528466701507568,0
A3Net,11,562,0,924,0,1.063325047492981,0
A3Net,11,974,0,924,0,0.619781494140625,0
A3Net,11,986,0,924,0,0.7948522567749023,0
A3Net,11,950,1,950,3,1.4516936540603638,0
A3Net,11,539,0,950,3,1.0760116577148438,0
A3Net,11,808,0,950,3,0.567268967628479,0
A3Net,11,234,0,950,3,3.096043825149536,0
A3Net,11,656,0,950,3,1.1206254959106445,0
A3Net,11,838,0,950,3,1.1102170944213867,0
A3Net,11,970,1,970,3,3.7090508937835693,1
A3Net,11,655,0,970,3,2.6875953674316406,0
A3Net,11,181,0,970,3,1.7396243810653687,0
A3Net,11,53,0,970,3,2.9873228073120117,0
A3Net,11,620,0,970,3,0.9024785757064819,0
A3Net,11,838,0,970,3,1.1102170944213867,0
A3Net,11,978,1,978,4,3.5481319427490234,1
A3Net,11,236,0,978,4,2.1468148231506348,0
A3Net,11,332,0,978,4,3.7256197929382324,1
A3Net,11,445,0,978,4,1.4411224126815796,0
A3Net,11,225,0,978,4,0.8084096908569336,0
A3Net,11,180,0,978,4,2.169448137283325,0
A3Net,12,21,1,21,2,1.4687821865081787,0
A3Net,12,275,0,21,2,1.662007451057434,0
A3Net,12,79,0,21,2,0.8177813291549683,0
